Cube ID,Timestamp,Temperature Layer A,Temperature Layer B,Humidity Layer A,Humidity Layer B,Door
1346,2002-04-27 14:00:00,20.892715566817575,16.766007375523795,31.740036874278758,35.26318742279154,0
1598,2002-04-27 15:00:00,26.974120638575965,22.510982305840358,56.815171051200515,71.21599717179875,1
1370,2002-04-27 16:00:00,18.331691410661417,14.519743856122162,43.54457647216608,43.326191781987994,0
1337,2002-04-27 17:00:00,24.44429200183148,21.049356230124747,73.1012706340399,73.75622131026027,1
1123,2002-04-27 18:00:00,25.60604881807344,22.393594079391267,78.74764438558867,63.9989084202796,1
1439,2002-04-27 19:00:00,21.16354980096736,21.244941634923947,32.53119629508389,33.94253767237429,0
1142,2002-04-27 20:00:00,16.881104970946346,22.941161142621812,16.37593699365356,35.82557523352983,0
1792,2002-04-27 21:00:00,25.811347959907476,17.32454527148683,49.42488317996706,43.33504510697931,0
1151,2002-04-27 22:00:00,19.34098113659824,21.573642299773148,31.10239995014715,44.81149641033068,0
1961,2002-04-27 23:00:00,30.786411639128215,23.127273291041234,63.67973302913952,64.8254991882934,1
1322,2002-04-28 00:00:00,18.619687514163733,18.17585464634359,38.71707619026551,34.154918522360816,0
1190,2002-04-28 01:00:00,28.712838894891163,24.651046059751206,66.90506339726275,85.69870174182155,1
1098,2002-04-28 02:00:00,18.729615321865012,18.158688600675458,49.444855213441656,41.250866469487924,0
1082,2002-04-28 03:00:00,22.972559680748674,24.78661224783481,91.11948990150593,68.68626476594122,1
1242,2002-04-28 04:00:00,20.143845812251946,22.96649114876375,40.686051873776925,41.49882474131042,0
1876,2002-04-28 05:00:00,25.758452911647762,26.16454905777271,70.90070962387229,74.81345531057056,1
1154,2002-04-28 06:00:00,21.875497999961173,28.09151337747372,76.61768355723127,69.91965462141654,1
1200,2002-04-28 07:00:00,21.02946559662137,19.44229057218855,43.38454682466524,48.21045766306814,0
1937,2002-04-28 08:00:00,17.84552729746607,19.54754856452341,24.26766079419746,53.635661724129804,0
1364,2002-04-28 09:00:00,27.644742810499707,23.277589626702373,94.86246597278587,84.95678181829139,1
1617,2002-04-28 10:00:00,25.736940171721432,32.36965731450303,74.7165596587447,54.248487958671895,1
1797,2002-04-28 11:00:00,25.583251532331687,28.91497468434828,74.22815005532527,71.5717211247106,1
1737,2002-04-28 12:00:00,24.50296986979975,22.79358369801546,52.87571849634873,44.53853972710759,0
1533,2002-04-28 13:00:00,18.285253858912714,23.305181945478378,35.63236358565845,45.918865978138165,0
1370,2002-04-28 14:00:00,19.8773543857811,17.477438242284016,58.33585983150285,33.93012298625206,0
1798,2002-04-28 15:00:00,16.045740580202448,18.396484925675825,33.65512374977625,34.45084157162815,0
1017,2002-04-28 16:00:00,17.792521449743,20.582378050815898,49.81233119404812,41.12632054656898,0
1964,2002-04-28 17:00:00,22.02571845858431,27.22949213023254,72.58432598971778,76.29519100879666,1
1560,2002-04-28 18:00:00,14.485394161738753,20.743725728959948,41.52216079100174,39.801063320725525,0
1181,2002-04-28 19:00:00,21.09103098222313,24.305455601350747,72.5369915209599,56.27877354037916,1
1054,2002-04-28 20:00:00,19.83401327892667,21.291289171200123,39.71885821491983,42.12357558633763,0
1605,2002-04-28 21:00:00,21.73896673925943,24.109707677500033,60.131337101137575,22.123532148251872,0
1839,2002-04-28 22:00:00,23.87909442403088,22.353266337264188,71.01407895124423,86.54368705445498,1
1901,2002-04-28 23:00:00,20.371521814911368,17.181276864016304,46.01332663175142,40.917056861948986,0
1389,2002-04-29 00:00:00,25.73947654125,20.429747798027684,61.20291199246216,85.69270421599239,1
1260,2002-04-29 01:00:00,23.35640512635985,23.795645806093574,66.18728019270954,72.15995812419978,1
1759,2002-04-29 02:00:00,21.010484868508076,18.12944660084432,45.62345074172282,57.60609681257904,0
1687,2002-04-29 03:00:00,26.70403867132765,27.43473829580452,64.19413652614439,75.95540628985631,1
1471,2002-04-29 04:00:00,22.554935142417037,18.99060615433573,49.64824471003174,63.69956813023003,0
1743,2002-04-29 05:00:00,20.35707856759514,22.147754118119316,41.947336366824686,38.247445790980386,0
1522,2002-04-29 06:00:00,24.65714677041433,25.74446824564586,79.52329071142462,64.65081452488985,1
1866,2002-04-29 07:00:00,22.25344729802614,26.50248120330015,84.01408428273723,58.234040753197675,1
1091,2002-04-29 08:00:00,21.32622641554319,21.132054368617457,39.20599288563532,21.609214387495047,0
1953,2002-04-29 09:00:00,26.46396739127491,30.330501089831806,76.64591461620077,72.12197240192016,1
1781,2002-04-29 10:00:00,25.91731452221995,25.25743180021353,102.09059069038548,60.00803964109947,1
1428,2002-04-29 11:00:00,28.641689657556366,24.50400026102285,60.462840821800015,70.65501452111235,1
1685,2002-04-29 12:00:00,23.56198896071231,24.45463170192772,72.44580395122338,68.116529408923,1
1461,2002-04-29 13:00:00,25.84566318743528,20.396549013968894,89.64735491538377,48.36371610114914,1
1764,2002-04-29 14:00:00,25.238652742246607,22.498634877997834,73.10841606745845,75.08280111157687,1
1757,2002-04-29 15:00:00,25.22396402542316,23.255487511795266,83.48689688130756,71.740379197933,1
1139,2002-04-29 16:00:00,17.34172999712147,19.066926509679824,37.22141012956025,53.4180434276063,0
1810,2002-04-29 17:00:00,22.87896502246675,23.868439922806484,63.45794380721202,82.77802680166258,1
1698,2002-04-29 18:00:00,21.51391206691269,21.639215687332744,34.06125399042393,53.28824798838973,0
1061,2002-04-29 19:00:00,27.296584998871076,21.817725441913595,67.70981560175615,62.03019176999908,1
1324,2002-04-29 20:00:00,22.3441498064588,15.634413448657927,45.43756950755487,37.636665824436186,0
1101,2002-04-29 21:00:00,17.774458212396684,21.21900138129229,43.913208116360735,31.92220583515718,0
1685,2002-04-29 22:00:00,18.73920146661866,17.26765349750172,65.2556092936951,35.58431167528401,0
1377,2002-04-29 23:00:00,19.743583597979175,17.56497256817059,42.77394352752779,34.584870954217,0
1152,2002-04-30 00:00:00,21.16263206219162,18.321060790744767,54.280248967816334,36.78640538159398,0
1234,2002-04-30 01:00:00,24.47263387628542,29.011017486467587,40.53694931844264,72.44976170204401,1
1446,2002-04-30 02:00:00,19.711695930540085,15.721849947277104,55.755985596815165,41.5430785893111,0
1938,2002-04-30 03:00:00,18.896664453303654,21.28232010671102,39.13030341158877,44.40733674123708,0
1868,2002-04-30 04:00:00,26.040681132565396,28.15943022380668,56.40702310494732,75.94766812983332,1
1701,2002-04-30 05:00:00,27.547948760285557,22.302720799158134,61.99571380379094,72.26739496953523,1
1836,2002-04-30 06:00:00,21.638271249392556,24.31051069578345,30.915960905187386,50.00711637885978,0
1682,2002-04-30 07:00:00,29.269076393433878,27.803142500479932,82.83450696191586,78.9877120336196,1
1907,2002-04-30 08:00:00,22.642683509444915,23.864047981091858,26.298336447522853,49.45368706713877,0
1868,2002-04-30 09:00:00,20.407730711153658,21.11898999920056,46.192248389463074,40.592691029282214,0
1690,2002-04-30 10:00:00,18.436432540732632,13.271496751487252,31.54559769434073,38.45942695483764,0
1195,2002-04-30 11:00:00,31.081586533635274,30.540582835318116,73.08418377204727,66.30079979746898,1
1812,2002-04-30 12:00:00,20.205570705973006,25.644033859744063,33.095335274813976,38.04891006677722,0
1716,2002-04-30 13:00:00,27.389028111200695,23.625286791281354,68.24791593550272,69.96750360449768,1
1087,2002-04-30 14:00:00,25.235442622167216,26.608988772809692,67.64824631782531,55.386719870199954,1
1251,2002-04-30 15:00:00,24.258796734187833,25.92162429933138,68.0242073307889,68.60441989279359,1
1336,2002-04-30 16:00:00,19.175317650146297,24.037165593009576,31.76495682727137,22.431046690009108,0
1443,2002-04-30 17:00:00,20.60161795030945,16.364708868831045,41.03202988756868,31.104733370614735,0
1517,2002-04-30 18:00:00,22.50107635911267,24.65044192722022,67.10004135463274,58.82355079596111,1
1227,2002-04-30 19:00:00,26.188226094427442,25.29437445423438,85.21760046271788,57.914467055317665,1
1966,2002-04-30 20:00:00,16.3386335897944,23.690069016056885,67.04670763050368,62.61300177440236,1
1003,2002-04-30 21:00:00,19.21924570094969,21.466742514446672,19.665145431718848,46.02901172705376,0
1248,2002-04-30 22:00:00,27.26313813438681,27.76213990511548,63.53445660884245,53.148385261715774,1
1715,2002-04-30 23:00:00,19.158276178887515,26.737875004503344,78.35522838191437,74.10490406423504,1
1769,2002-05-01 00:00:00,28.603970076797577,24.725839116874067,56.887120698966314,90.60744635021751,1
1103,2002-05-01 01:00:00,24.32431822895271,25.6200437293063,79.70845770869022,81.93168678356452,1
1133,2002-05-01 02:00:00,23.350512441692487,18.674075686354538,48.44822763829751,39.68921879646305,0
1737,2002-05-01 03:00:00,21.713653566040502,23.19273884249519,39.014098461345576,46.263814046527,0
1253,2002-05-01 04:00:00,23.869154588031922,24.433984895854078,63.57445103815949,50.53157424414054,1
1100,2002-05-01 05:00:00,32.640245391434114,26.90946436580077,75.06758944429708,80.55378418806376,1
1543,2002-05-01 06:00:00,19.957839094167955,22.08678855111758,28.43651962842148,53.561391733329685,0
1275,2002-05-01 07:00:00,20.807055941868747,19.262579412080836,35.809500934022886,42.52263772402601,0
1230,2002-05-01 08:00:00,24.43746036212187,21.804491277625186,86.49751149797045,88.45447882229254,1
1691,2002-05-01 09:00:00,18.85103191610058,23.31791670079686,47.10443008345095,36.17211095928319,0
1582,2002-05-01 10:00:00,26.577236375002343,27.2446450871255,64.11522825197882,54.50379175698927,1
1407,2002-05-01 11:00:00,25.253511531523724,25.680801655991385,58.564403935169594,76.99553809605868,1
1386,2002-05-01 12:00:00,21.970529274172538,20.76630474628302,80.26032923562929,66.07794039801921,1
1992,2002-05-01 13:00:00,26.698463601587864,25.805201270465073,76.20168241441672,64.42761662292449,1
1564,2002-05-01 14:00:00,23.357952726591108,22.552825540285028,66.65643735196252,66.00799304561916,1
1091,2002-05-01 15:00:00,17.07859774588509,18.231624069639196,39.41279775623358,58.749007751100564,0
1631,2002-05-01 16:00:00,26.555514746740734,28.96469205535577,58.80841187129447,63.41039620295477,1
1602,2002-05-01 17:00:00,17.785026063395083,20.104538354645793,33.00627331919591,31.86579694733483,0
1110,2002-05-01 18:00:00,21.106373330291394,23.204538617041457,37.662025734415906,47.61294246855481,0
1632,2002-05-01 19:00:00,12.166210010935533,17.682037935916476,24.540683556819275,48.04979227068928,0
1783,2002-05-01 20:00:00,20.844829055222664,22.644384078284816,43.56728028511872,25.518144371775982,0
1860,2002-05-01 21:00:00,24.05626843285962,26.69705926566148,76.41966121718997,58.370801689591715,1
1483,2002-05-01 22:00:00,18.159537022805665,23.25829235412973,52.12231430184567,51.22030940644575,0
1315,2002-05-01 23:00:00,23.298736587854226,26.42226787660711,85.11354700605673,71.7384009269873,1
1053,2002-05-02 00:00:00,17.583280238187157,19.48682402087813,31.054075347687945,42.74990114634419,0
1939,2002-05-02 01:00:00,19.354780349479253,22.177494889773428,27.097596397104844,33.90653553441564,0
1917,2002-05-02 02:00:00,16.619254437675593,27.234074414616423,44.196712546682036,45.15734602164754,0
1021,2002-05-02 03:00:00,18.59206801881905,24.667815430880392,71.51718125022636,66.00137485889735,1
1952,2002-05-02 04:00:00,19.40477778142289,20.851011550447286,30.164537057332655,44.72851642860509,0
1156,2002-05-02 05:00:00,23.83528417947173,23.45105380951422,72.29411504216887,61.19156659564338,1
1423,2002-05-02 06:00:00,26.70026441633956,22.027146091098764,78.47178186907702,83.2932855860595,1
1583,2002-05-02 07:00:00,22.575671931290074,17.52414449743092,44.14508325188723,30.87721013467381,0
1081,2002-05-02 08:00:00,22.922662379791383,17.238974155683728,41.17115608886775,26.75055248298186,0
1336,2002-05-02 09:00:00,14.942625886619348,19.90377443304045,36.16853002576336,61.91902055110366,0
1030,2002-05-02 10:00:00,21.09079547045088,20.077451143300216,46.440883457017065,27.480008348280087,0
1860,2002-05-02 11:00:00,20.80430582546098,20.500672381512302,48.316822959226116,44.411449733363,0
1026,2002-05-02 12:00:00,29.288974018472643,23.32684532432944,76.90317253141271,83.5826724974642,1
1954,2002-05-02 13:00:00,21.919065694827374,22.946534494728485,30.529122603650997,46.90249174559538,0
1491,2002-05-02 14:00:00,25.940525757031118,21.403580863011427,70.42121747406853,81.41563108995494,1
1225,2002-05-02 15:00:00,15.553807651949239,17.272659696246627,49.899206131762,54.881604141358636,0
1410,2002-05-02 16:00:00,18.4908514275532,16.32427235889435,64.15349820791837,37.10835571781084,0
1238,2002-05-02 17:00:00,25.08148007361432,23.770089002894643,15.309735580396982,45.21762274951557,0
1233,2002-05-02 18:00:00,20.590404085401847,20.038923028999314,48.23445573747992,47.17630654500084,0
1965,2002-05-02 19:00:00,26.980336352801743,21.00296078743477,68.68402196866093,60.51095529135873,1
1935,2002-05-02 20:00:00,21.408913814143204,21.28214376637965,38.294222722182084,36.755136502642856,0
1158,2002-05-02 21:00:00,20.08435117861054,22.103710809308694,29.023017009990323,37.938201458756936,0
1518,2002-05-02 22:00:00,28.272121274897763,24.154632153299257,77.5076372852931,87.53800849377396,1
1763,2002-05-02 23:00:00,20.49545619100112,17.970107495389026,48.98866747031353,38.578672582385515,0
1149,2002-05-03 00:00:00,20.413100099220024,25.467047199713523,16.684479409518143,30.41373533577974,0
1915,2002-05-03 01:00:00,24.72467720854315,26.780682496353567,71.63391026536655,97.249129364943,1
1625,2002-05-03 02:00:00,17.294150615788464,17.465420742025643,59.338194558065666,53.38411215970058,0
1276,2002-05-03 03:00:00,25.338998538152815,24.278509234961426,29.80317826631463,32.885158481431205,0
1872,2002-05-03 04:00:00,24.7756538969291,21.62290228457431,83.28158429095731,73.1891983318898,1
1178,2002-05-03 05:00:00,22.241712682896836,17.14097721836441,39.19426196410105,36.71263199231371,0
1356,2002-05-03 06:00:00,28.387882728566282,25.356135891064376,66.54584456041951,59.92194011166875,1
1707,2002-05-03 07:00:00,25.55786427508636,22.41819739851278,70.91955423322749,90.52574282532088,1
1079,2002-05-03 08:00:00,19.308761692304305,21.698409032204463,37.54408529075409,40.037426612465374,0
1393,2002-05-03 09:00:00,21.259537616640692,19.64762856791259,52.53038445999832,37.95676141064857,0
1363,2002-05-03 10:00:00,20.9747927201984,22.82769637826765,22.065265216160824,37.99622540905438,0
1513,2002-05-03 11:00:00,20.720679611455708,21.38931629492824,68.92032828984709,82.46481990366877,1
1400,2002-05-03 12:00:00,16.009487702253622,22.289150321470036,43.12450098033043,48.01949205822774,0
1311,2002-05-03 13:00:00,26.259635237370233,25.203424507900515,61.03345417302345,47.39148437846626,1
1281,2002-05-03 14:00:00,25.833075378305328,22.14757457238939,74.98386163793324,64.48949803861225,1
1031,2002-05-03 15:00:00,22.097667698797352,29.15030939222286,62.10118182821303,68.53122182349321,1
1411,2002-05-03 16:00:00,23.2368164976407,21.41917613329002,71.36509880940102,64.74260759956813,1
1408,2002-05-03 17:00:00,22.230859394431356,24.77639640005212,40.18990544254538,36.324648768873814,0
1097,2002-05-03 18:00:00,19.12784468829412,22.490739832930103,46.60535833618456,38.97448173419624,0
1977,2002-05-03 19:00:00,25.915549280593375,27.971309207961284,72.94222347261145,61.2978074012821,1
1040,2002-05-03 20:00:00,28.835103142888663,26.156772445852468,65.82982401216589,63.495174848704394,1
1063,2002-05-03 21:00:00,21.88490573960099,21.364455543875298,42.38577525425561,32.428102149527554,0
1566,2002-05-03 22:00:00,24.876088526398078,16.49994808433992,50.939077777762634,33.3193481111416,0
1279,2002-05-03 23:00:00,25.82555564067248,24.11734944829597,64.49201899257753,75.74118933581244,1
1526,2002-05-04 00:00:00,23.754586417937293,21.83493047081709,96.28747987517448,80.81567416097202,1
1058,2002-05-04 01:00:00,23.457822555261664,23.94218422440142,58.985822594042396,60.747599341447525,1
1851,2002-05-04 02:00:00,19.460078975265546,20.109519687683047,54.83723902669206,66.25039470433425,1
1300,2002-05-04 03:00:00,13.920189515711268,22.152471357388,39.43929259079912,41.403450874984564,0
1843,2002-05-04 04:00:00,28.7161054398711,24.87835337020813,65.61618134189317,75.23816565642737,1
1603,2002-05-04 05:00:00,19.57643695645702,23.49226110373732,55.47158862564545,32.90574685289632,0
1785,2002-05-04 06:00:00,20.25427029947252,23.815198763618838,37.828807281509626,34.22064180686904,0
1644,2002-05-04 07:00:00,16.711359287140795,14.460426406522416,38.11828983427431,50.37426533010074,0
1950,2002-05-04 08:00:00,22.317229282213987,23.801480682498624,72.42248928002287,71.04638779031602,1
1376,2002-05-04 09:00:00,17.166967607347527,17.380570268943153,30.280754326770264,36.3542394109912,0
1080,2002-05-04 10:00:00,22.251343184170462,28.324191790773437,59.839609804324674,60.718612607088446,1
1575,2002-05-04 11:00:00,24.585690656509577,22.08745380315943,44.880075284218485,30.3271262632528,0
1559,2002-05-04 12:00:00,25.31076923482478,29.43135093659401,66.59246805454391,65.16387904000047,1
1052,2002-05-04 13:00:00,21.57079343842548,27.434570463402434,68.07399724871455,86.93947355319021,1
1042,2002-05-04 14:00:00,23.365965235291277,26.928182083117598,78.4103395608525,76.59145088060595,1
1510,2002-05-04 15:00:00,20.67468620776436,26.54063741904599,59.84650713829629,60.34628763506407,1
